"","Prob Rec","MSP1_1","MSP1_2","MSP1_3","MSP1_4","MSP1_5","MSP1_6","MSP1_7","MSP2_1","MSP2_2","MSP2_3","MSP2_4","MSP2_5","MSP2_6","MSP2_7","glurp_1","glurp_2","glurp_3","glurp_4","glurp_5","glurp_6","glurp_7"
"1","0.08","205","240","270","0","0","0","0","259","1149","195.285182703369","0","0","0","0","219","219","194","0","0","0","0"
"2","0.08","209","218","1281","2146","0","0","0","155","228","1238","1262.02955615616","0","0","0","219","202","211","211","0","0","0"
"3","0","2148","2213","0","0","0","0","0","194","153.110340423516","0","0","0","0","0","219","219","0","0","0","0","0"
"4","0","202","2242","0","0","0","0","0","181","1237","0","0","0","0","0","219","219","0","0","0","0","0"
"5","0","2142.95075359749","206.016219339065","0","0","0","0","0","171","217","0","0","0","0","0","211","211","0","0","0","0","0"
"6","0","224.547962877834","0","0","0","0","0","0","209","0","0","0","0","0","0","219","0","0","0","0","0","0"
"7","0.88","1320","2148","0","0","0","0","0","173","198","0","0","0","0","0","219","219","0","0","0","0","0"
"8","0.88","2149","2219.80602756754","0","0","0","0","0","173","1240","0","0","0","0","0","211","219","0","0","0","0","0"
"9","0.466666666666667","212","249","1202","1258","2150","2219","0","191","220","1248","1305.30153784457","1249.82144867922","193.256064383475","0","219","251","219","219","202","219","0"
"10","0.466666666666667","196","242.763826105811","0","0","0","0","0","253","193.13497191246","0","0","0","0","0","211","219","0","0","0","0","0"
"11","0.0533333333333333","205","2148","2213","2148.30837262985","0","0","0","155","221","1238","1261","0","0","0","219","219","219","219","0","0","0"
"12","0.0533333333333333","209.419880619859","0","0","0","0","0","0","205","0","0","0","0","0","0","219","0","0","0","0","0","0"
"13","0.533333333333333","223","258","287","0","0","0","0","230","1260","171.074943624682","0","0","0","0","211","211","211","0","0","0","0"
"14","0.533333333333333","255.526810948219","2144.435126844","1210.79739478811","0","0","0","0","261","1241","1263","0","0","0","0","211","202","211","0","0","0","0"
"15","0.0266666666666667","187","1237","1240","1254","2148","0","0","165","170","1222","1238","1238.65452135407","0","0","227","211","219","211","211","0","0"
"16","0.0266666666666667","199","259.528133516024","160.681009982684","0","0","0","0","188","211","1220","0","0","0","0","194","211","219","0","0","0","0"
"17","0.56","186","1226","2145","0","0","0","0","157","1261","162.953014108118","0","0","0","0","219","219","219","0","0","0","0"
"18","0.56","206","187.601468558634","0","0","0","0","0","160","215.452987323775","0","0","0","0","0","194","219","0","0","0","0","0"
"19","0.52","197","233","263","0","0","0","0","150","1261","1220.89622871806","0","0","0","0","219","211","251","0","0","0","0"
"20","0.52","230.093577394277","1258.83420657583","0","0","0","0","0","152","1299","0","0","0","0","0","219","211","0","0","0","0","0"
"21","0.24","183","222","1210","2150","2220","0","0","158","226","1242","1306","1235.88933336437","0","0","194","219","219","219","219","0","0"
"22","0.24","2148.14798737051","184.426222143705","0","0","0","0","0","149","1221","0","0","0","0","0","219","227","0","0","0","0","0"
"23","0.106666666666667","206","242","272","1262","2148","2213","0","135","179","1238","1263","1160.76634078001","180.054858567834","0","211","219","219","202","219","202","0"
"24","0.106666666666667","205","1218","1225","0","0","0","0","170","168.729628673662","170.131707912576","0","0","0","0","202","202","219","0","0","0","0"
"25","0.613333333333333","205","2147","0","0","0","0","0","162","279","0","0","0","0","0","211","219","0","0","0","0","0"
"26","0.613333333333333","213","1235","1256","1270","2146","2229","0","175","1221","1240","173.470761162503","279.574800203904","1219.47012229642","0","211","219","219","219","211","219","0"
"27","0","2147","0","0","0","0","0","0","1149","0","0","0","0","0","0","219","0","0","0","0","0","0"
"28","0","186","1273","182.972953655724","0","0","0","0","162","1238","1249","0","0","0","0","211","219","219","0","0","0","0"
"29","0.946666666666667","207.337976410761","205.089276054717","0","0","0","0","0","1241","1279","0","0","0","0","0","219","219","0","0","0","0","0"
"30","0.946666666666667","209","0","0","0","0","0","0","1240","0","0","0","0","0","0","219","0","0","0","0","0","0"
"31","0","187","225","0","0","0","0","0","1198","1221.81996798728","0","0","0","0","0","194","219","0","0","0","0","0"
"32","0","268.005512880362","2217.12511260461","0","0","0","0","0","176","212","0","0","0","0","0","219","219","0","0","0","0","0"
"33","0","210","229","264","1299","1333","2150","2220","162","205","1261","1238","205.339725331871","241.243179199308","1240.65181257316","211","219","211","219","211","211","211"
"34","0","1199","1238.30934942996","0","0","0","0","0","1238","1237.99811810553","0","0","0","0","0","211","219","0","0","0","0","0"
"35","0.666666666666667","227","1394","2147","0","0","0","0","226","274","1259","0","0","0","0","219","219","211","0","0","0","0"
"36","0.666666666666667","207.727068151675","2146.97050774192","0","0","0","0","0","229","1278","0","0","0","0","0","219","219","0","0","0","0","0"
"37","0.16","150","1227","1256","0","0","0","0","171","1235","259.345545747315","0","0","0","0","219","219","211","0","0","0","0"
"38","0.16","159","207.42162833047","0","0","0","0","0","168","1298","0","0","0","0","0","211","194","0","0","0","0","0"
"39","0.613333333333333","223","1226","1247","2147","0","0","0","167","216","1241","1263","0","0","0","219","219","202","219","0","0","0"
"40","0.613333333333333","2145.42883493151","1226.47328677019","0","0","0","0","0","176","1236","0","0","0","0","0","219","219","0","0","0","0","0"
