"","Prob Rec","MSP1_1","MSP1_2","MSP1_3","MSP1_4","MSP1_5","MSP1_6","MSP1_7","MSP2_1","MSP2_2","MSP2_3","MSP2_4","MSP2_5","MSP2_6","MSP2_7"
"1","0.24","205","240","270","0","0","0","0","259","1149","259.87015393551","0","0","0","0"
"2","0.24","209","218","1281","2146","0","0","0","155","228","1238","1236.70925226888","0","0","0"
"3","0.146666666666667","2148","2213","0","0","0","0","0","194","171.785078068174","0","0","0","0","0"
"4","0.146666666666667","202","2242","0","0","0","0","0","181","1237","0","0","0","0","0"
"5","0.613333333333333","203.642230253515","1280.22364800198","0","0","0","0","0","171","217","0","0","0","0","0"
"6","0.613333333333333","203.101908723641","0","0","0","0","0","0","209","0","0","0","0","0","0"
"7","0.906666666666667","1320","2148","0","0","0","0","0","173","198","0","0","0","0","0"
"8","0.906666666666667","2149","2147.80359470976","0","0","0","0","0","173","1240","0","0","0","0","0"
"9","0.0533333333333333","212","249","1202","1258","2150","2219","0","191","220","1248","227.315618367657","156.176856241699","225.1869601949","0"
"10","0.0533333333333333","196","0","0","0","0","0","0","253","0","0","0","0","0","0"
"11","0.146666666666667","205","2148","2213","2143.49421045509","0","0","0","155","221","1238","1261","0","0","0"
"12","0.146666666666667","202.753692624295","0","0","0","0","0","0","205","0","0","0","0","0","0"
"13","0.08","223","258","287","0","0","0","0","230","1260","1261.50885254611","0","0","0","0"
"14","0.08","1224.54766212167","2147.26318073341","202.716400581586","0","0","0","0","261","1241","1263","0","0","0","0"
"15","0.373333333333333","187","1237","1240","1254","2148","0","0","165","170","1222","1238","1236.85681184699","0","0"
"16","0.373333333333333","199","182.922148866611","205.137075547824","0","0","0","0","188","211","1220","0","0","0","0"
"17","0.226666666666667","186","1226","2145","0","0","0","0","157","1261","1261.78216514482","0","0","0","0"
"18","0.226666666666667","206","0","0","0","0","0","0","160","0","0","0","0","0","0"
"19","0.68","197","233","263","0","0","0","0","150","1261","216.466242853855","0","0","0","0"
"20","0.68","230.917337118602","254.671921443499","0","0","0","0","0","152","1299","0","0","0","0","0"
"21","0.413333333333333","183","222","1210","2150","2220","0","0","158","226","1242","1306","1309.96666507721","0","0"
"22","0.413333333333333","291.192019386946","222.602243061436","0","0","0","0","0","149","1221","0","0","0","0","0"
"23","0.146666666666667","206","242","272","1262","2148","2213","0","135","179","1238","1263","1262.18658659941","1260.26301974169","0"
"24","0.146666666666667","205","1218","1225","0","0","0","0","170","170.312721534394","228.70245546348","0","0","0","0"
"25","0.32","205","2147","0","0","0","0","0","162","279","0","0","0","0","0"
"26","0.32","213","1235","1256","1270","2146","2229","0","175","1221","1240","1260.75121476894","162.799422479412","1221.57063630172","0"
"27","0","2147","0","0","0","0","0","0","1149","0","0","0","0","0","0"
"28","0","186","1273","189.356067619439","0","0","0","0","162","1238","1249","0","0","0","0"
"29","0.826666666666667","206.843890189","202.700583013966","0","0","0","0","0","1241","1279","0","0","0","0","0"
"30","0.826666666666667","209","0","0","0","0","0","0","1240","0","0","0","0","0","0"
"31","0","187","225","0","0","0","0","0","1198","1258.05413941441","0","0","0","0","0"
"32","0","239.700314910209","199.017557444134","0","0","0","0","0","176","212","0","0","0","0","0"
"33","0","210","229","264","1299","1333","2150","2220","162","205","1261","1238","1241.1992333014","1240.82619375815","163.113193307822"
"34","0","1199","0","0","0","0","0","0","1238","0","0","0","0","0","0"
"35","0.813333333333333","227","1394","2147","0","0","0","0","226","274","1259","0","0","0","0"
"36","0.813333333333333","1393.19241420017","227.197780992293","0","0","0","0","0","229","1278","0","0","0","0","0"
"37","0.746666666666667","150","1227","1256","0","0","0","0","171","1235","163.539440474417","0","0","0","0"
"38","0.746666666666667","159","158.984784716504","0","0","0","0","0","168","1298","0","0","0","0","0"
"39","0.36","223","1226","1247","2147","0","0","0","167","216","1241","1263","0","0","0"
"40","0.36","1209.1389658467","1236.45043049186","0","0","0","0","0","176","1236","0","0","0","0","0"
